Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
100723,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364036,5623864,13067439,obs, , ,1
100724,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,10,6,doco,J39,2364033,5623964,13067439,gmt,,,2
100725,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,10,6,doco,J39,2364036,5623947,13067439,gmt,,,2
100726,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364075,5624059,13067439,fyn, , ,1
100727,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364100,5624046,13067439,gmt, , ,1
100728,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,10,6,doco,J39,2364120,5624041,13067439,gmt,,,1
100729,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364041,5624056,13067439,gmt, , ,1
100730,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364016,5624059,13067439,fyn, , ,1
100731,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364011,5624069,13067439,gmt, , ,1
100732,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364091,5624150,13067439,gmt, , ,1
100733,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364078,5624129,13067439,gmt, , ,1
100734,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364074,5624119,13067439,gmt, , ,1
100735,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364141,5624240,13067439,obs, , ,1
100736,9,2013,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,10,6,doco,J39,2364153,5624270,13067439,obs, , ,1
100737,9,2013,Waitaki River,1491137,Waitaki River tributary wetland 4,711,,Unnamed pond,,10,11,doco,J41,2354505,5585608,13524086,obs,,,1
100738,9,2013,Waitaki River,1491135,Waitaki River tributary wetland 2,711,,Unnamed pond,,25,8,doco,J41,2356795,5585061,13524145,obs,,,1
100739,9,2013,Waitaki River,1491135,Waitaki River tributary wetland 2,711,,Unnamed pond,,25,8,doco,J41,2356862,5585066,13524158,obs,,,1
100740,9,2013,Waitaki River,1491134,Waitaki River tributary wetland 1,711, ,Unnamed pond, ,10,5,doco, ,2359337,5584398,13524267,obs, , ,1
100741,9,2013,Waitaki River,1491134,Waitaki River tributary wetland 1,711, ,Unnamed pond, ,10,5,doco,J41,2359327,5584416,13524267,obs, , ,1
100743,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361528,5601191,13069015,gmt,,,3
100744,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361516,5601201,13069015,gmt,,,3
100745,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361517,5601213,13069015,gmt,,,3
100746,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361517,5601225,13069015,gmt,,,3
100747,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,6,unk, ,2361523,5601230,13069015,gmt, , ,3
100748,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361525,5601240,13069015,gmt,,,3
100749,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361463,5601349,13069015,gmt,,,3
100750,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361459,5601361,13069015,gmt,,,3
100751,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361449,5601396,13069015,gmt,,,3
100752,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361578,5601507,13069015,gmt,,,3
100753,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361604,5601504,13069015,gmt,,,3
100754,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361018,5601495,13069015,gmt,,,3
100755,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,7,unk,J40,2361528,5601191,13069015,gmt,,,1
100756,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,7,unk,J40,2361516,5601201,13069015,gmt,,,1
100757,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,7,unk,J40,2361517,5601213,13069015,gmt, , ,1
100758,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,7,unk,J40,2361517,5601225,13069015,gmt,,,1
100759,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,7,unk,J40,2361523,5601230,13069015,gmt,,,1
100760,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,7,unk,J40,2361525,5601240,13069015,gmt, , ,1
100761,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,6,unk,J40,2361463,5601349,13069015,gmt, , ,1
100762,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361459,5601361,13069015,gmt,,,1
100763,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361449,5601396,13069015,gmt,,,1
100764,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,,2361578,5601507,13069015,gmt,,,1
100765,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361604,5601504,13068960,gmt,,,1
100766,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,7,unk,J40,2361018,5601495,13069015,gmt,,,1
100767,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361685,5601449,13068960,gmt,,,1
100768,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,6,unk,J40,2361716,5601475,13068960,gmt, , ,1
100769,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361745,5601472,13068960,gmt,,,1
100770,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361685,5601449,13068960,gmt,,,1
100771,1,2014,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,unk,J40,2361716,5601475,13068960,gmt,,,1
100772,1,2014,Waihao River,1491122,Buchanans Creek,709.011, ,Buchanans Creek, ,10,6,unk, ,2361745,5601472,13068960,gmt, , ,1
100773,12,2013,Makikihi,1491113,Unnamed stream Makikihi 1,706.5,,Unnamed stream Makikihi,,7,2,crc,J40,2362719,5615785,13068010,gmt,,,1
100774,12,2013,Makikihi,1491113,Unnamed stream Makikihi 1,706.5,1030,Unnamed stream Makikihi,,8,2,crc,J40,2362681,5615326,13068050,gmt,,,1
100775,12,2013,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,80,11,crc,J40,2355769,5616881,13067975,gmt,,,1
100776,12,2013,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,80,11,crc,J40,2355983,5616914,13067966,gmt,,,1
100777,12,2013,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,95,12,crc,J40,2355178,5617569,13067923,gmt,,,1
100778,12,2013,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,80,11,crc,J40,2355977,5616914,13067966,gmt,,,1
100779,1,2014,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,80,11,crc,J40,2355689,5616889,13067970,gmt,,,1
100780,1,2014,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,,Unnamed stream Makikihi,,80,11,crc,J40,2355569,5616843,13067970,gmt,,,1
100781,1,2014,Hook River,1491117,Hook River tributary,707,,Hook River tributary,,80,14,crc,J40,2355675,5613499,13068165,gmt,,,1
100782,1,2014,Hook River,1491117,Hook River tributary,707,,Hook River tributary,,75,13,crc,J40,2355923,5613237,13068165,gmt,,,1
102084,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,936,Selwyn River tributary,,49,33,docc,M36,2453916,5725965,13050969,gmt,,,4
102085,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,949,Selwyn River tributary,,50,34,docc,M36,2453876,5725973,13050872,gmt,,,4
102086,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1008,Selwyn River tributary,,50,34,docc,M36,2453813,5726048,13050872,gmt,,,4
102087,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1030,Selwyn River tributary,,51,34,docc,M36,2453741,5726045,13050872,gmt,,,4
102088,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1043,Selwyn River tributary,,51,34,docc,M36,2453792,5726140,13050872,gmt,,,4
102089,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1055,Selwyn River tributary,,52,34,docc,M36,2453692,5726231,13050872,gmt,,,4
102090,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1108,Selwyn River tributary, ,52,34,docc,M36,2453635,5726250,13050872,gmt, , ,4
102091,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1119,Selwyn River tributary,,52,34,docc,M36,2453540,5726253,13050872,gmt,,,4
102092,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1127,Selwyn River tributary,,52,34,docc,M36,2453553,5726363,13050872,gmt,,,4
102093,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1140,Selwyn River tributary,,53,34,docc,M36,2453519,5726377,13050872,gmt,,,2
102094,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1152,Selwyn River tributary,,53,34,docc,M36,2453366,5726399,13050872,gmt,,,4
102095,4,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1206,Selwyn River tributary,,54,34,docc,M36,2453279,5726523,13050872,gmt,,,4
102096,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1415,Selwyn River tributary,,48,33,docc,M36,2454248,5725686,13050969,gmt,,,4
102097,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1405,Selwyn River tributary,,48,33,docc,M36,2454141,5725630,13050969,gmt,,,4
102098,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1350,Selwyn River tributary,,47,33,docc,M36,2454497,5725703,13050969,gmt,,,4
102099,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1535,Selwyn River tributary,,47,33,docc,M36,2454604,5725662,13050969,gmt,,,4
102100,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1315,Selwyn River tributary,,47,33,docc,M36,2454773,5725666,13050969,gmt,,,4
102101,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1300,Selwyn River tributary,,46,33,docc,M36,2454948,5725668,13050969,gmt,,,4
102102,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1230,Selwyn River tributary,,46,33,docc,M36,2455085,5725692,13050969,gmt,,,4
102103,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1215,Selwyn River tributary, ,45,33,docc,M36,2455209,5725692,13050969,gmt, , ,4
102104,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1155,Selwyn River tributary, ,45,33,docc,M36,2455222,5725554,13050969,gmt, , ,4
102105,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1130,Selwyn River tributary,,45,33,docc,M36,2455151,5725354,13050969,gmt,,,4
102106,7,2014,Selwyn River,1491031,Selwyn River tributary 1,680,1100,Selwyn River tributary,,44,31,docc,M36,2455364,5725140,13051137,gmt,,,4
102107,5,2014,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,1100,Unnamed pond,,40,19,docc,M35,2472335,5748662,13044380,gmt,,,10
102108,5,2014,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,1200,Peacock Springs,,42,21,docc,M35,2471380,5748921,13044301,gmt,,,20
102109,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,153,63,docc,L36,2432169,5735135,13048476,gmt,,,4
102110,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,153,63,docc,L36,2432167,5735101,13048476,gmt,,,5
102111,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432184,5735125,13048476,gmt,,,4
102112,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432232,5735097,13048476,gmt,,,4
102113,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432268,5735032,13048476,gmt,,,4
102114,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432295,5734970,13048476,gmt,,,4
102115,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432351,5734913,13048476,gmt,,,4
102116,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432334,5734947,13048476,gmt,,,4
102117,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,151,63,docc,L36,2432422,5734935,13048476,gmt,,,4
102118,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,150,63,docc,L36,2432400,5734785,13048476,gmt,,,4
102119,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,151,63,docc,L36,2432395,5734748,13048476,gmt,,,4
102120,7,2014,Selwyn River,1491036,Hororata River tributary 2,680.04,930,Hororata River tributary,,152,63,docc,L36,2432359,5734828,13048476,gmt,,,4
102122,6,2012,Selwyn River,1491040,Hororata River tributary 6,680.04,1030,Hororata River tributary, ,168,71,docc,L36,2428756,5738295,13047054,gmt, , ,12
102127,6,2010,Selwyn River,1491059,Wairiri Stream,680.07,1224,Wairiri Stream tributray,,294,90,docc,L35,2416158,5743012,13045992,gmt,,,1
102171,6,2008,Avon River,1491028,Christchurch Botanical Gardens (Translocation),666,1430,Unnamed pond, , , ,docc,M35,2479219,5741867, ,gmt, , ,20
102172,6,2008,Avon River,1491028,Christchurch Botanical Gardens (Translocation),666,,Unnamed pond,,0,0,docc,M35,2479232,5741750,,gmt,,,21
102173,6,2008,Selwyn River,1491058,Selwyn River tributary 6,680.06,950,Surveyors Gully, ,260,82,docc,L35,2423471,5746831,13044680,gmt, , ,5
102174,6,2008,Selwyn River,1491058,Selwyn River tributary 6,680.06,1030,Surveyors Gully, ,263,82,docc,L35,2423435,5746785,13044680,gmt, , ,5
102175,6,2005,Selwyn River,1491058,Selwyn River tributary 6,680.06,1015,Surveyors Gully,,265,82,docc,L35,2423458,5746800,13044680,gmt,,,5
102190,5,2008,Selwyn River,1491038,Hororata River tributary 4,680.04,1100,Hororata River tributary, ,151,68,docc,L36,2430806,5736498,13047681,gmt, , ,10
102191,5,2008,Selwyn River,1491056,Selwyn water race,680,1230,Unnamed water race Hawkins Rd,,150,78,docc,L35,2426325,5740829,13046670,gmt,,,10
102513,7,2012,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,311,64,docc,L35,2435133,5768351,13038133,gmt,,,17
102514,6,2013,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,311,64,docc,L35,2435133,5768351,13038133,gmt,,,17
102515,9,2014,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,311,64,docc,L35,2435133,5768351,13038133,gmt,,,17
102516,5,2015,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,311,64,docc,L35,2435133,5768351,13038133,gmt,,,17
102517,6,2013,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401311,5708480,,gmt,,,10
102518,6,2013,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401335,5708363,,gmt,,,10
102519,5,2014,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401311,5708480,,gmt,,,10
102520,5,2014,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401335,5708363,,gmt,,,10
102521,6,2015,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401311,5708480,,gmt,,,10
102522,6,2015,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,0,0,docc,K37,2401335,5708363,,gmt,,,10
102526,6,2014,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,140,15,docc,J40,2353742,5592952,13069314,gmt,,,10
102527,6,2014,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,144,15,docc,J40,2353979,5592987,13069318,gmt,,,10
102528,6,2014,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,144,15,docc,J40,2354039,5592989,13069318,gmt,,,10
102529,6,2015,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,140,15,docc,J40,2353742,5592952,13069314,gmt,,,10
102530,6,2015,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,144,15,docc,J40,2353979,5592987,13069318,gmt,,,10
102531,6,2015,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,144,15,docc,J40,2354039,5592989,13069318,gmt,,,10
102532,7,2013,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,0,0,docc,J41,2356807,5585057,,gmt,,,10
102533,6,2014,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,0,0,docc,J41,2356807,5585057,,gmt,,,10
102534,6,2015,Waitaki River,1491135,Waitaki River tributary wetland 2,711, ,Waitaki River tributary, , , ,docc,J41,2356807,5585057, ,gmt, , ,10
102535,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,152,68,docc,L36,2431264,5736752,13047582,gmt, , ,10
102536,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,151,68,docc,L36,2430808,5736493,13047681,gmt, , ,10
102537,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,153,68,docc,L36,2431218,5736442,13047681,gmt, , ,10
102538,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,149,68,docc,L36,2431367,5736278,13048015,gmt, , ,10
102539,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,153,68,docc,L36,2430759,5736954,13047681,gmt,,,10
102540,6,2014,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,152,68,docc,L36,2431264,5736752,13047582,gmt,,,10
102541,6,2014,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, , , ,docc,L36,2430808,5736493, ,gmt, , ,10
102542,6,2014,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,149,68,docc,L36,2431367,5736278,13048015,gmt, , ,10
102543,6,2014,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,153,68,docc,L36,2431218,5736442,13047681,gmt, , ,10
102544,6,2014,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,153,68,docc,L36,2430759,5736954,13047681,gmt,,,10
102545,6,2013,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,0,0,docc,M35,2474147,5740670,,gmt,,,5
102546,5,2014,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,0,0,docc,M35,2474147,5740670,,gmt,,,5
102547,5,2015,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,0,0,docc,M35,2474147,5740670,,gmt,,,5
102548,6,2013,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Peacock Springs,,31,19,docc,M35,2472317,5748651,13044380,gmt,,,10
102551,5,2015,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Peacock Springs,,36,21,docc,M35,2470781,5749134,13044259,gmt,,,15
102552,5,2015,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Peacock Springs,,31,21,docc,M35,2471380,5748921,13044301,gmt,,,20
102553,5,2015,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Peacock Springs,,31,19,docc,M35,2472317,5748651,13044380,gmt,,,10
102554,6,2013,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,0,0,docc,L36,2431987,5735386,,gmt,,,10
102555,6,2014,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,0,0,docc,L36,2431987,5735386,,gmt,,,10
102556,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363648,5622653,13067525,gmt, , ,1
102557,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363676,5622633,13067525,gmt,,,1
102558,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363712,5622604,13067525,gmt, , ,1
102559,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363736,5622529,13067525,gmt,,,1
102560,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363751,5622478,13067525,gmt,,,1
102561,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363667,5622656,13067525,fyn, , ,1
102562,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363655,5622666,13067525,fyn, , ,1
102567,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,7,5,doco,J39,2364013,5623869,13067439,gmt,,,1
102568,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364021,5623856,13067439,ntc, , ,2
102569,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364035,5623861,13067439,gmt, , ,1
102570,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364074,5623879,13067439,fyn, , ,1
102571,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364146,5623920,13067439,fyn, , ,1
102572,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364204,5623941,13067439,fyn, , ,1
102573,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364174,5623970,13067439,gmt, , ,1
102574,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364226,5623912,13067439,fyn, , ,1
102575,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, ,7,5,doco,J39,2364307,5623851,13067439,fyn, , ,1
102576,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, , , ,doco,J39,2364127,5624202, ,fyn, , ,1
102577,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, , , ,doco,J39,2364103,5624129, ,fyn, , ,1
102578,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, , , ,doco,J39,2364109,5624191, ,fyn, , ,1
102579,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704, ,Kohika Stream tributary, , , ,doco,J39,2364102,5624203, ,ntc, , ,3
102580,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,0,0,doco,J39,2364121,5624212,,ntc,,,3
102581,9,2014,Kohika Stream,1491108,Kohika Stream tributary 2,704,,Kohika Stream tributary,,0,0,doco,J39,2364133,5624252,,gmt,,,2
102583,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364406,5624960,13067360,gmt, , ,2
102584,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364417,5624981,13067360,gmt, , ,2
102585,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364432,5625010,13067360,ntc,,,5
102586,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364429,5624978,13067360,gmt, , ,5
102587,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364481,5624992,13067360,ntc, , ,7
102588,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364583,5624930,13067360,ntc, , ,5
102589,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364557,5624905,13067360,ntc, , ,5
102590,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363766,5622416,13067525,gmt, , ,1
102591,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363798,5622301,13067525,gmt,,,1
102592,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363823,5622217,13067525,fyn, , ,1
102593,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363833,5622176,13067525,gmt,,,1
102594,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363818,5622240,13067525,gmt,,,1
102595,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363882,5622103,13067525,gmt, , ,1
102596,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363904,5622080,13067525,fyn, , ,1
